Customer_ID,Reseller,Test_set_id
0x78A700EEF5961F7654E5E1464F6852C4B89FBB8AA60F8EA5A1F00FF98EDCE3C3,0,NA
0x0C48D0675D4BB2298B55E47771D477251E7924D9C1FD60D698142FCBEC56A00A,0,NA
0x18FBFE8169B1A1997141A938A63661F7CD72500A9C8326A8B366D2A1B334FA06,0,NA
0x54D92D75F4453C180BB05572801CB168B876C220DE2C56E82D2F986813DD4341,0,NA
0xC03A109F0CF553716076753BE93B2263FBA3268AEA766480AB9AE9B2A1D86908,0,NA
0x9CBA55519EB520234512AA308B16A004D415C9573C7C006F1148703DFCD33AF3,0,NA
0x36EEA738EA8CE024AD00B213F94BE638159B2AC95540D9608C1ED91B13F6F51E,0,NA
0xA3581DBD518822858D64F4B421BCFA6A77967A435F0D7F1612A3A7B1EDD0C724,0,NA
0x84CCB843B9AEF993C8738E0484D7A15CAD854FE588E8475DC3629BC9E6BC55AE,0,NA
0x043E0B316CCAB622A4B58769D723ACA7E76CDAFB5ADA5C5075E2F89CB29C9F90,0,NA
0x3CB418EC9A06FFCE2D948C007DDB689E7934929F8B866826BBD940499FBCA14B,0,NA
0x273E10F93CC8EECD5C5B0534346FC78CBF095D0F2961575C288A2066DCC7D96E,NA,282
0x2F94B707CA1FFA0A1FE470C9F74697CF2448C60008D15558C9CA4AEC489B41F1,0,NA
0xA893F4AA6A171947966360E1172360D068CA11BD983BD3BABFCB9A5E02DF0FCB,0,NA
0x9E7685182DF7F5DA5E72457EC194314CC396E666A96110D7BBCA80A0A00F3AEE,NA,285
0x01C4F983538F1BD701465C043C80C1E1E526F6AAE1B0518166CB4E92C668C35F,NA,286
0xA5E1E15A1683A7421F4E0183FA74B7DFDB327D420549C5D1B37D2CA17E5E783C,0,NA
0x2D17DD77A92D95328C27B9F7B764AF647898E4D986AEAE35CA8E379A165DC17D,0,NA
0x9CE2B0AD975D59C3D6ED55B0F0E01E087795D3C238D839BA9308CFC023ECBE5F,0,NA
0x45CF5A1FB0F99B90B2BA4F76BE4DF364CA6EE99655BEA356D53174D6A7A7EF2E,0,NA
0x32C1206B6B02188097E6A9DEC0F4D63B8C81B532C442B37E045710AEEA1575BC,0,NA
0x3887D53D4A11925F4815EE4496CEA4268C5C9D851ECBCB51EE5DFEFDB1ACD3C6,NA,292
0xAAB6E5A5ACB815C5F73043CD7C5C7A57D6AB23D8304F1148128C083C8FBE6323,0,NA
0x7C12F63C76F2FD811483AC504FF31356C6C90F336932769FF0E51359CF4BE58D,0,NA
0xBA5F0AD7189AF8AA8E5CC19B233070DD8BC4074297456B32C2D8EB3F302DBDDC,NA,295
0x9276FBB96A2382BB6343B4E961D13A190BD7855F55F30207EB5ACE6248FBDD5D,0,NA
0x81AA34997AB664EE9A5AF104C37D7D340B4FBDAEDEAB9D9D8FAE04E8AE34E98D,NA,297
0x80B90D580FE185116C8E53045308F736E3B21AA6CC82FDC56B3A181D65627CA4,NA,298
0x51504FF10DEB38E38B4517C2D7C677B52929D595D0405ABD3E8762123858F4D4,0,NA
0x03FC064B6564DB393A5F22D483CC81858D17B8FB312DBA48B180A706032A1499,0,NA
0xF8FE95706CABAF0676AC305A1AE52A98EDC986D4C882BEF30B66584A3013E6A8,0,NA
0x47007CEB9C1F743382A8B1C4C2973DC71E8AAA89B66D0825F0FC95190FC553A9,NA,302
0xFF0368354F0FBC138EB74C90007362870DC118A0EEF022C203CDB1D92E0F0C46,0,NA
0xF4308FA8A0D3C5DFC34E23D7D7F2C2672F46D78A0AB00C74FFB777C5BF45302D,0,NA
0x5E15A9C3BB8ECEDB10F0FF3B5DEE1FA5B3F936275E1C6632AF408EDA27441657,0,NA
0xF08AE957BCCB934DFDE43A91EDC7932351B4FAAE26F9CE77B6DEBC4CF061502A,0,NA
0x9341E117180CDF7CA13AF2F0E8788757594C130B806CA8246CFD037B442A6344,0,NA
0xA05947BB9327BAA30108DCA525C5360DBBC998DF56BBF8A571FE7CF50FB5A315,0,NA
0x14B8C91DC63716CE9152A84423921A0F6FF5D3B4F7CBC6E24D2E218620EC5D4D,0,NA
0x8EECCB20F5D1110C697B586BDFA476F36B4FBFDBCCFDA26E23CA7553ACABD102,0,NA
0x37A8A4701C3792165655A4A0148DD6CA383FB18CAAF9B1771776A5993C4EF63A,NA,311
0x604BADC1B636F40239CBB7B35AEFBBE3EBFFC00E64A858450194DD2779D9C78F,0,NA
0x45F88E89B655B8482619DB1EC7654803D230FA29D2B852331CBAE1129A9D89DF,0,NA
0x37970A9EDF7189A010F52FF6BDA67D63C03F4ACB2B1505A7F552C6D357534237,NA,314
0x1DCC7D0AB4B6D0A9DC845092F46EEAFFEE4AC7F0AE831A8DD527CA4CA9855133,0,NA
0x6270BB95D830E0BE144E393C2ACE448EDE9078C9A85F265C914F32CDDBB55AFB,0,NA
0xFC5497DCCBE14246D2A0C94C711189F74A6CB11BD7B8BD059424E52211195F2E,0,NA
0x088460F292C321838C126338EFAA6E9791A323A63F79751705620CEDF7D05739,0,NA
0x256FCA26FAE6A6A1CB00103F890B22E08FAAC6DD58E097AAFC4F538EEFEDE83A,0,NA
0xC44D8C811F7C2C1A0EAE8F4E460A1EBF1C60BC7E8E2D2AFDB8C0D0DA1C58C1D1,0,NA
0x629FF303B6147C2C9F9D53E2DF909913BC21E47F99FD71B344FC1E9FA93564D3,0,NA
0xB60435981B9AB5244426DEC67A508F7031638F7C8F38BB2ADAE975340B83FD7D,0,NA
0x96BBC972799F956AB29A67FF8B8EEDD1D9D5FB330DC1CF252BEFA4F24A598E9E,0,NA
0x36E4C7B8A4D35183713022B9A8F0EA1A40CE0FCBC14EDD60C9E8DA1CB48CFB06,0,NA
0xEE8359162840ECC87712D7D0191C5CB83B841AAB9AED3FE6C4B739786E12F031,NA,325
0x0CA84876EB9A03BF24BAEAB0C94E8BFD261ADAE36B2A71948C44026F8EAEB9EA,0,NA
0xBC1FFF140AE071ECCCB0C27A38B4BFF3257920F2195D0485DE5EFAC4AB76BF3F,0,NA
0x0D4A54E5AC7BA55B79C59FB3B793FD527545CEBC5156E3549190D0ACAA49F4A0,NA,328
0xEE0AC7369DBFFC6248D798DC6995CD6E2365F8A6D5BD027EC16ACCA138C19501,0,NA
0xDCB5A9DF7F7E64A721F6FEF0E7C51A45164CF528C33E56CE4C7FE9FFC9C69975,0,NA
0xA3C86807E37123249F1DEE280D3454102EBF76D3A2669012A51E2F589CC3FE09,0,NA
0x87D58003FD6DA17DB1E1219A5BC30110212F43A32C119A9F020E71AB512EAF74,0,NA
0xFFB35C2E732E1D93CC2C7CBCF8C84F97182C69D593FB7668857D58F794120555,0,NA
0x7B33769EA58B183D62785DAA7FE8109825337DD963806A5918798BF885A5E387,0,NA
0x4037807B6A130BA96C42FE2C01ADD020E069FEEB334C54F4565C5F85EA9D6D1A,0,NA
0x302F32C722B5599CCC40AEC789F5030A8DED712716F6B5276F99A27B00BB31D5,0,NA
0xA40A6DBB4403236119AD0591A77AB07B0AC4ABA71F333303B20AEB81DA1486F1,0,NA
0x2414D750B5B4A1231F54F518DB3F356E0470256E10F79871149F7849FA2BBF82,0,NA
0xBF801DE170F742CDE4AA02AC5A9683C77390575386E1E89350152D0DD599913A,0,NA
0xD7EA3C0FBCACEBDD2C83BFC25B6F4D9DD389D76E30DCE88D85D8873CA3FE4EBE,0,NA
0xC5F6D92320E646818C19CC6B3D2FBBD658CC0F391EF65F1D36AEA7B2F9E42166,0,NA
0x552B7AC08015BE57EA85CC5050F100B35D99BE6B3B55274C0FAB5302CF6AD4DF,0,NA
0x0C3A0D3E04C7FD82FF71D9DDD905B2B6FE15754A44569F8F6F0E93C4FED05873,NA,343
0x0CA817EBFD95D8410E6ECCABD313BE5D1571D5FC1920E7A6940D9DBFB6D61436,NA,344
0x1ACCDED275EC8EF76120BA8D732E32624DEE2A343618BBAFEAE4845E129ECCE3,0,NA
0xD61668B791BA77CC3746D8560359C3C5F0FDEEF279572C4275C43F0B007D0826,0,NA
0xC76EB4BFDDFB650A1319ACFF0253B03E22BF969058E8CA6ED2937B76EE85CAC4,0,NA
0x98A5C0E936AE249D8B296BAB7DAEC5CDA853FADECDC60FF4A649E3B0C5C3ECB6,0,NA
0xB1F28B209A599454AF817C75C4044F63356A53A5CED0E0BF1BF363D4CDCD895B,NA,349
0xCD70838F87AF259131E384CDA4E890409D2EE92E8973533567842B28CF4BB812,0,NA
0x0BC6BBA5B1A92E6D37D0F81909EBF0D8D9796A44AE06835ABA3B4495460ACB92,0,NA
0xD90CF649E2403103A64B174FDBB8F47A2FCFD5FAF025ED4FA76CB52C23467A1F,0,NA
0xDE83E5873DB12528A40E48D4BC7B559C1189AC2E7D2F051544EA66FE4B24987D,0,NA
0x13E8FB5C8913FB39844FBA1D6036056EBF280A8932586FC36E4C5C07146E5052,0,NA
0xE51C384FA46D2646FF40CC068548257EEACE9A5C90D59A4C01055A639E4214DD,NA,355
0x950C94A8C36E4B2E3B8474032E05410A6606F259E3CEE07C22299D80C19831BA,0,NA
0x0A2D014AAEF52CA7B49BF60D95A5355C9A750885E461B636E2F09392A7FB9D98,0,NA
0xFFBA472FB2DDB72DC8E322331CD7C836840F5AFEB2EC10517562E5304B5E93AF,0,NA
0x8E1DA212E78CB6AA6786AD5F520E8E32E85FCA0225C717F818387D8D6CCE3909,0,NA
0xBDECF508BB4F47CCDB6827A890E4CAB19D3691034955A97A7D0657CCE06C20B3,0,NA
0x4782C4E963828323EA47FAAAD13F7661D6EA5F56980E4FFD0978E4755E49E553,0,NA
0x81678A35DFAD7427ACBE0D7874D0D2DBC5B625CC46B1233F81A6F19247431D1B,NA,362
0xCF3C91DDF33104DE606681D0297EBF76381A68540DB1A42F7AE06E6A927D679B,0,NA
0xAE848FA54DEDFB1742D544A936BB3F0E531812E780CB9E3785182B851EFF34B3,0,NA
0x3E8E340EF2DEE583D27E8E5FEF39406E811A9EACB1858764177B1E6FECF5E6F0,0,NA
0x562F0D2EC7D7F3689EF4870CE96F41CE15C2512EF2D1A9CA4F066F61AE260079,0,NA
0x0C1B7C1E8A29C2671F752836E336A9C3992715B0EC106809C316C91A83EECF07,0,NA
0x8A7D024F2C24907818C67C391F87A9BF5FC7C6ED5E238E6069AF66FD9C20837A,0,NA
0x3F945C0162ECAE0D585B4652E9311111F40C63F773022757B845A4866764CAC9,NA,369
0x6F3542B47817C6BE45DC908D766114CA8C1AFE2B2C85B4ACDAB5CDAF1167D194,0,NA
0x34C216FCCA969C34B616FD1D9F4CD0F467EF58D7E366C952C21329704047FDCA,NA,371
0x6F81F52D531397F2C0E4DABE88151A2697F243BCF682D712C093F96BEF4BD972,NA,372
0x885573FC8788A1D206A73E94617D8D052D53743B7A9697CB827524E95000D6A4,NA,373
0xF270F5ED06B05B69C5FE3184685BCDE1715AECAA724D81FCD67A8ACE7D724F05,0,NA
0xD09AE1C53655C68DE029467678367E851592C29AA04D8D10F52947D7B3DBFEB1,0,NA
0x99C855C03CF1CB3D12264CCECBAF3D0BD7E327A9DB9C37DB8916F2F33D00C461,0,NA
0x14BA6052E8A1F1D02F15F22B86B2BE27657F22BEF181E2E277833F378DE40615,0,NA
0x70D5375C2287F46CF861164043D72DBFE0BA191164F4CEDA6C2EDF5AAC2B2A90,0,NA
0xECFD30E795A79B8D963B7E94819EBE79860F6183DDCE560B0B57CC909A6B971A,0,NA
0x59F410F3332ABB78C7E9EE2794513D203861BE2836D9796F1886111396C1591C,NA,380
0x76AF938C838EE5FAB72458B3806858D333C9F5001EF1289ECD0FBB45CDD15C91,1,NA
0x59812015083EE7CB38856BB632EE7CA9D603E0465E4B2C6BFECF9CA3155B261C,0,NA
0xA6FE104760FBE209E9D7103967B4ACEBFADAF3ECE539E636CBCE120F1588272B,0,NA
0xD34BAA23B98B0CD93D543F86311A905FAD4DC5B629245143AF547A8E7BA71D46,0,NA
0xDCFD63849BD18261AF05A520631F018B161A5A45D13D8FB4DF03924D7585FA2B,0,NA
0x1EADDC06A8D351E70E3AD91512C7825DA904CFA5BE1E6DBD3B5E24C69D8D2D6B,NA,386
0x1E92ACFBB69805729FEBD4B46F9188EA2D489564D8211C869F8232F4F346511D,0,NA
0x0135DA803094E012E57CE5551594D8AB4BF0101903DA72E92E7B6683205CD0CA,0,NA
0x41270E230841E44B936C9A15F94B9B34DC971ADF52DE364186D9A8BCFF9686BB,NA,389
0xDC19DF60801E91FAE7F8CCD982AE5414856167D004DADDCD466CEB2C3A17233E,NA,390
0xA570A154398D5A2CE29279B0797753BF96BCB46479AC771759837C63294EE00D,0,NA
0x65DC2288AD21BEC3AAA2F2588DAEEAAF6ED06D0C492FE86494FA71A1F9F661EA,0,NA
0x57572980DE35E4DDEEAE83839D20432F32BC1D7C9CA0D93D496C8DD8FAB91611,0,NA
0xA85FA2DDFC4A47C65CDB132DC80717486663D26E4326D5AA8FFD721FD4B3B14E,0,NA
0xF8AC52248C0EBC8A35FC52D867496A43F87730B7A0B4EECC7577AB9128E2EEF6,NA,395
0xDE7864747B63DC2BE1FF130B65393DE87C258EC53CD75EC43D12AB1DCD0B8DD4,NA,396
0x41BE105EFE8695776A50225AE7FE041CA3F00457A395623938489FD4C0542328,0,NA
0x5D57050DBFDAEAB1966557AA79A05D9CB6214F5D1687575236EF6792F8FAEF92,NA,398
0xE0134AB6238F6A242D3A0D16E39E5A7940768B12FF924A5EE6C68A83748C17BE,0,NA
0x36274ED989AE807B33071F9A7A2088F871D45DC935EA44836299891488D0E2EB,0,NA
0x3529298318B7CD2C27FF0E6D0342D89D255DDC91A7E74AF1D2C8F476F1376DD4,0,NA
0x6ED00122C32BA8EE7B23F7FC7EFE7571DEEFFEC4D98C2583AE9B3B17B8B41016,0,NA
0xE0EFE4A4EDF21D182E4D461B461C1A043F855B625BEFD9A894D18EBC77852AC9,NA,403
0x92425DB14485B77587C851336631FA1E99ACAE230D620069DAC1FB33BBE88330,0,NA
0xA6B17757F3B96631C502A6838D7496CD6C3DC821DE2741DCDEF8D78231809C04,0,NA
0x3AEBD99434C35A5F84D2DD4B1F7B9CD8F5716B7D5807896369D3133DAB671462,0,NA
0xDCFA643159800DC4DD5E826D2F7D35FFE41E65F3A5DD2E862FA6B6A2D6D6884C,0,NA
0xEA096E5D2BA8B672AD5C2044CC394FDEEF17268C4F1617FA87B98D143742AC40,NA,408
0x92BAA3FFF202471AF79E2820814FCC1EECCBC555408243CE5DA6A9B21B695AAD,0,NA
0xB6502F1E6A7DE337238AFDC478D8BA4B9DF8CB23E6A2A79474873C4F473FAF3A,0,NA
0xEAEA4138926868A15E7EADB288A2C72FC4A6CD1AAC5AA7003C37F130962BCF27,0,NA
0x30C58E21C098326BD6874449BC61569E85518841E00A98CE633F4FEB5A7CA317,0,NA
0xC1F0EE9FC66E72101A600C8B2A38D0E60DDAF36CC997611907B5D2808E92BA96,NA,413
0x1046DB4D530B3E3F87E5A6EFD8B5510A9B4B4F866E5839D1FAB207C41EF3F09F,NA,414
0x1A657DA6C061225FD9DE82665066DE41509BADDFD21EC7B47C50DCEAF7BD4A6B,0,NA
0xBABF41F00FB314A5895F5A0128A83555ED6D453CC736C00BCAF2002443510A1C,0,NA
0x26650C8D3C08E7A08364BCCA4C7217607CCBB05D421CEDFFB1B33911906CFB7E,0,NA
0x750DC42F8F00A0134DB34C0CA27954B5854E1AB5C54EEE4430EF8CC4800A03D5,0,NA
0xF3561285DA85F63F62C0F554DD7C9E649CE2F1962076916AA3462CC407B3124C,NA,419
0x03C80229C6625FD31FA607555F17BA387F5526A77C3E7916E190918A5D22839B,0,NA
0xCF338BDA7FB9B1B64740A0930EB9ADC8FB9CA14BEFDF1230F363DBAABD46324A,NA,421
0x3C7874EDE9F75F6CBD05DBE727F32AF1D54819B0EC36A2BBB144AF3FD6687617,0,NA
0x1FD82CECD662DF1006C15F73D4F27C92D275C0238267BBA8A3D7B8A762899635,NA,423
0x180BC3BB9BAEEBD41A0E2BE432F483B7E9FF7B259FEB6F4757968333352C6A7E,0,NA
0x7889B8B847436AD616592F431B057BF9015CE52DBC2ED62ABEF291FFE18EE985,0,NA
0x25B220A4630ADCE125B0765664F46687D27D2F09C338DA6277A643EA9223D28D,0,NA
0xBF146F4646AA377499FFC3ED28C99A9B78A8EC10B133F0D8257A780D8E693527,0,NA
0x2005E45C6AC0A2C929921A737B5C366A5903208FDD0F87ED47BB31B425558075,0,NA
0x16F12D17310DCF277A6A495F62412C27B10BDD0CD1AD21466E02E323BC5B57DB,0,NA
0x51CD9582664757A0042FAEBBED5747F8B9F51A087EFBFA1429664AEE8147F635,0,NA
0xB0C87D98AE3C728A681631638329B318E89C27C95A05C74528BDEA81578D4556,0,NA
0xE378C7E3F32DE40DD3B1999432F8C8950B916A5DAD5F4348810E622AEFFF6BA1,0,NA
0x632CEED953848ED61777ECDFE5949753380A3B837AA10AC7DCF7F1C7E116661C,0,NA
0x237E87F779D68F1C17362332F095D54CCF64FA65130DD8CD8AC02CCFDBDF37B8,0,NA
0xEB6AB8BF0A209BAD9E3D9E87A5C5B41E59B219AE55C5FDC8B34AF3BBFE1025F5,0,NA
0x37F9FFCCCB73E18F02AC8C3E85112F27E0252B210EEF43027AEB4BFD4CB33CED,0,NA
0xC822D48BB0FA0FB4BCA299F9766248C3F81F751C469D2E7C3C74C83FD72C6CCA,0,NA
0xFEC812795D111B245EC6904D8B5256DF2931B33CA90383F970CAAF213AA3BD5D,0,NA
0xB27A4C5A3363669E01867F67825507BC62D1CAD2BA8B167213D766E2147CDE0C,NA,439
0x1000CE91303B521774E8D51B3A77CD80ECE2BDDE3BB1B92D482A05593FB1B747,0,NA
0x9BE9B2DF782B501DEACD7656D8574BACDA65D9F31BE629996E56F31573558AD6,0,NA
0xAEA645928F718172BE368EFD2911F52A4AB5FD55E8D05726377BCEE4C3B18059,0,NA
0xB46A8BB8EFE5F9AF77FE3D33F8D11C5CA2704F7CA1D4F5732C4388D40C684EF7,0,NA
0xAD16B705868058254AC745874D87DF92DDEB4D966B1DEAEE68D5DEF0590D2AAC,NA,444
0xC6334A76C3306AF07F037C6F77E475C2598807392B178F816A3AACAFA1B3C4B1,1,NA
0x31662D264D3087C57C78E533391664030CBB9AFD4333022B7DFF7D7E403F5423,0,NA
0x9B6B7DBC86C669E445647AA0340A0D01B19E6357FBCACDC396FEBEB3A5CD34B4,0,NA
0x42AAF04CCF53F6BF26D5A0A0C7F846E02AF09AA28B3089851A4A0AB55DBDB7C9,0,NA
0x40C0420962F09BA3C9544B92774EF817492097A32AF37E255EB9249EA6D902CC,0,NA
0x48BAFC0C24124532846A97F7AD1565E6420533FF26B7E3DD6540F0EF65BFFDDA,0,NA
0xAC4CD0F118D3912E5EDF5AFFBF133BA8751B55BED39A4AF01278ABAED5D5D31F,NA,451
0xBC211C363E6A585269A44FD36F1C1BD4F4C79945B21FB5DC896ED07C066D42CB,0,NA
0xEA6BE81973E20A575AA93BC68C40520B3F4894E0817FF8CBF0506BA616B62354,0,NA
0x7AAC19C4F42973A4FF1692D661354B931584700181FD7132DBC4AA460F0C9DE5,0,NA
0xAD30B66151C23F9A6E323C45F509D8D1FE5173C035E91C7FF4BBFAD4E945955E,0,NA
0x4805FD0BE74222566F491F0F6D9CE37F2F3F950847171C95A2008BD69D46DE98,0,NA
0x9A022F45293AC426253186AEBECB543DD9EA886CD0432002D4374BA387A3D859,0,NA
0x5272E61D7887CDA6E86336A2D91D3CED92871B328DC7A70662EE77BF61FBFBD3,0,NA
0x762A00D58F5866E8ADEA73AC219C816319702773292AC9794556C66293F1C1C7,0,NA
0xB8F34395D7FA6D567CD8854801807FC529FCE3F60BA1B2747030AF0B4ACC3797,0,NA
0x03046AE11FDB5240AE9DD9C5370B7D73DE8E05FF11C2EEDE43B11987344D7D69,0,NA
0xE07D33BEF1659A265034C152D4CE94283582E3AB96A9F1F4ADD89A84C6F950B2,0,NA
0xCAD34350E3B9CE1CC4DCF55BB65E5772D8E26A412231602AE7CEC574BD1EF94C,NA,463
0x49BFD214FA3C6E8ECFCEBA77BB3BE792D5E1EFCA7C013F63659D39F8D08792D2,0,NA
0x1B07A2518F9C64BC8A1084776100E86C078AE4E2A86C21A13C06CF4578107720,NA,465
0x9AEBAE4E4371FEA0C2B94D29D97334AC8400ABE4CF495C158E2B60BC73F2FA40,0,NA
0x133DD8E3A1FBEE9994DDD76B40D196795A508CD9B01AC5A1B3CD087AD71AA10B,0,NA
0xA2F928D34A23CF726042363BD9ED352A0F0B0DE3FBF41230D316EA13E31CF3E2,NA,468
0x5279D79344CD2C8F05FF88C374EE3C654F885D4E122B7C22873E2F6E57CA07F9,0,NA
0x35EA0EE9722B4788F83EDD180EB7A7BA59DE8BD8AF3231CD0E4C7EBAFEBF9412,0,NA
0xDE558937080962393FEBEA27C876FED2246141F0BAD2CF53BC9BE85104E1BF20,0,NA
0x28185F2CDB2D1D7EDBE35415C7055FE602B08DB4EB8C06F6D4AF9FF91065739C,0,NA
0x636B30E5AB969AB81C4CFB7E146673197DD2B4CC7E79D9DD8A7221B5A693E269,0,NA
0x0FD11D702A029FC01D2F3D4CBF2A4B4C8948291556F870BFDD9D2E0F2F8A8428,0,NA
0x8F7D506E620BDB4838D575A0B5B2C75900542FC220962FDEE48FFB35115B7F84,0,NA
0xC6078237C65F5B51944825BEB7548CC26F1856010C12C873FACB565EC77AE0E8,0,NA
0xCC3F2B65962E55903858C9DF7F1D615FAED727D80206357387784AA5AEA2D4B5,0,NA
0x0397508C71FA575E1B34A590D20F10F86B608CC549FF49C575460493BDF63605,0,NA
0x454D6A29D8155597D88EA48B79490A3C5C0D04DC86E9C89D90834D46080F6C25,NA,479
0x28DB64A40CD2CE2940F991979680EADE720E0B1D8E384482F4E8DFD29662088C,0,NA
0xD07C470B1CCA45B6423BF6FFC6789F65221A294D7C594014D11FA56C10BF0FC7,0,NA
0x256905B7FDF7153E1CCA3DDEECF33D9C447292EB8FF3605966A3DD7F1F4A6FF0,NA,482
0x7A89932814EDC80EC613D9759CE3B7AC57B9567E8666E155F88AF858B1CEC918,0,NA
0xF89C3DA90B153E378BDC92E441FF33909A4FC7EC548987DE85E0031C2B50036D,0,NA
0xA4E84DCEB63A1175E4D4F98D8872CC845320C7C02F08E85E0C6E43CBF9DBFC1E,0,NA
0xED36825B2B4F3323444207250712D56FB18261B2DD0307606EDFFBD16EB02877,NA,486
0x9F4E4840F54E091745899CFF2F8FFA78C869387528F7F672348343DC4D634041,NA,487
0xADE544D516CB4202903850D9BB31A27968D89B6B970D8ACF873254E0C8DD6DF5,0,NA
0x89B87A2001318E0B86E16AD39CB1DADF2E8929FFF1E1CD0461F270FCC27AE40D,0,NA
0x2DBB26203E8BFEBE83C8DA1B5904BA531FF37AAFB9E6C2AC7EFA4A02980F6082,0,NA
0xD316AE730B45EEF94BED55598A356D6FBDB0A4B157EBED79E4AF0F51585D97EA,0,NA
0xE3124ADD8ED393C7434E1864494DE6FA4E458CB9AF0C336F2685CE30A77B769A,0,NA
0x701F79316CF59C01A3324C5703121B44AEB97A3526933D9639F4781801D11F8D,0,NA
0x0085EF845D67C54FA2A8B2A1D46D54B8B7A55E14587A74FDE05C11772ADC06C1,NA,494
0x9AF0D182E9C21A817A56E186F60654F48664D667C2A0695DE57DA3FB52B2336D,0,NA
0x13B22EC9A91030B08859D0A509EC5CD563307D340FECF3D7F4F4028026D02047,NA,496
0xD9D80EA187350B92F0851D9460FCBCE080A4AB6E6F13711C29C197E85AF6AD84,NA,497
0xBAE4D9BC038972A038519F991200BBFBCA5C38DBD972003DFC45CC0153A43491,0,NA
0xFB01A6BF8FDAB2668C279B60C3B18A9075C027FD6CCDE79025CAF4E49C7EF66C,0,NA
0x28A53C7BADB284414491C9F0A4D07B1824A9B437C6CDFE236E38CC4141FAC275,0,NA
0xD9A0B1DDBFC1362021947B643316B84B3885F1EB2FF13BA2CC8056ED5793D86D,0,NA
0x78C97521C666C0E492EC909249E00661AA59949D2F700A236D1650CB2E3C2EBD,NA,502
0xB2A4D5DC08DD342781E2B4A7C37DF668EA96D6B6A86FE68C7231C673CF1C8963,NA,503
0xD6566B4E3250846D6396D0DFBC5FAAC8C4F0F7DBFB70F5653E6FDD17CBF2914E,0,NA
0x8AB5D9FE2D309C93F41E74BBD7B77F028384633FBC12694821C0012FBCE69CC3,1,NA
0xD2D13A080675B8CAC62611B8C01EC7DA78F928A15E6C7FF22CEACA81DE30F5FD,0,NA
0x01615C8792CB22D7E54818AFAAC5C66B41E65A75C5BCF3AC442B713BE83B33A5,0,NA
0x319CA3408CAFD702FB8D0C8C34DE8F3BF05478D55A7EA8CE98FBC48D2F5C8DA4,0,NA
0x08BCC3A78428C9A41BAA2D2969115BADDA77E320C0F8C2B85A93C69D7B86C62A,0,NA
0x42E26F81964081F6CFEA059D184FA7762E44ECF03F0EC5CF9D7D3F498F625BE2,NA,510
0xC01E4577346E1202C8C207ACA34CE1C345C2211816C77780B7BF314E589159DA,0,NA
0x06C4E204957AAFF3615355936AD0A1A52227D9139C2F429002E9CB02515B85E1,0,NA
0xE175D7A264C2628A26AAB62E31025FF85D3B1CE5679E7210CB0BC3A3E5F1EBDD,0,NA
0xD9F5E5E4ACB2EED2EED49A4B02BF7CDA2F8E9763DC759CD16A6E1F49A20929EE,0,NA
0xD19AD54C47FBD73DB6A08ED469E45D177D0FAAA9C720F7AED6B5F5B27DF3BAC4,0,NA
0xAD7E312802389CF6829DADD9DBEE194046735A74870E22EB2265E9CA99A3D9F6,0,NA
0xE0D65FB0ADC45EA9245B3CF3D48EFE725B99D6B3C0BCE6376AFE3D8E19FE0843,0,NA
0xFC353572D31F94149B104F8869ADE7906BE72DDD16E6A3B51F6AD839BFD6D401,0,NA
0x92BC54A7E0C1B99834DA6E01011D5A7A4861161042E181E697D8833359428548,NA,519
0xB2AC294AF807EBE562A6844EBACB66EB074C1ABC6B2E35FD873B601646A07334,0,NA
0x4A99F4EB6B4BD68F9726B4B54E3AB4177A9B7BE833C37F057CF725D2953F8C68,NA,521
0xC1D37D78D61958A4BD538CEE361B6C9533164754EFF584777427651ACF0B9288,NA,522
0x584000E72767B07D8EB8771A0BF96EE1CF9F190A83AC28CDDC4BFDCF30B5EB6A,0,NA
0xB5C8F6B00283F08CA7418B14481C79DC51B183269958C6B270B8680AD003A592,0,NA
0x101E0F3DC44CC9412A78B5A39BB13117CA8BC3FC0B02D83AE828CE8AFA64129F,0,NA
0xC17036D7CB54F971E525EA105E84C10275D246B1B160FF3C79950351761255BE,0,NA
0xA2B3BF6D93C07AFE642B0364FA99027B7B8E69E17ECDBA83ED527140D677F20E,0,NA
0x29F1CF19DB1C49A5DBE6908937FC0ED68DEAA0520EBBA4A927129D9C653F254F,1,NA
0xB2C7667751D9F9DEDF102A2201C4138B97EBC4BBDAE1A71223D6C648A07E97CE,1,NA
0x403BB2F4CC14EDCC7E2750B846E61542AA8A374EC6B535FC23BAE203B7772195,1,NA
0x9011D9A6A6C802DC96F9F3954F16849F83FD3BDD69AC778D91B1B58BD2A7B60D,1,NA
0xD20F4BF95F53A2CE7297BADAFFCD058DC84A7EE0257CA26665AEC3FD9FEE3182,NA,532
0x9CD0235861E1AE8E2109A0C6D963FBEBFE1663F64033EB5E62930BA56EE70E30,1,NA
0xDF6EDFAD8809D64E6F928A432BD40C55371298D8FFB4FFD9A6656A41FB2696B5,1,NA
0xFCCCE33D059A0931A10DE854F9B1DA8AAC8DC91B40FF048AE7F99119A201588C,1,NA
0xE77CA4239FF0A017DC39616246F2DE775DB80B7BA338626623C148F7AD85FC38,1,NA
0xA9B08D9637162D56D3581BEE1D4C444078D5E01C59DF2CC88A079B2B61C1D0B0,1,NA
0x55D8144318E3979E5A544630B92FE313310A370B8417E2C7C3BE4C9A302C850E,NA,538
